uniprot_id,protein,gene,description,n_seq,gene_symbol,CR10_T1,CR10_T2,CR12_T1,CR12_T2,CR149_T1,CR149_T2,CR15_T1,CR163_T1,CR163_T2,CR17_T1,CR17_T2,CR18_T1,CR18_T2,CR22_T1,CR22_T2,CR23_T1,CR25_T1,CR25_T2,CR383_T1,CR386_T1,CR386_T2,CR6_T1,CR6_T2,CR7_T1,CR7_T2,CR72_T1,CR72_T2,CR8_T1,CR8_T2,CR9_T2,PPS2,PPS20,PPS28,PPS31,PPS32,PPS37,PPS40,PPS41,PPS42,PPS44,logFC,CI.L,CI.R,average_intensity,t,B,P.Value,adj.P.Val,sig.PVal,sig.FDR,pi_score,pi_pval,sig_pi,sig_nominal_01
P36507,MP2K2_HUMAN,MAP2K2,Dual specificity mitogen-activated protein kinase kinase 2,6,"=""""",NA,16.1164009786584,16.9995048397923,16.3235050933129,15.7018661247147,16.3039806882513,14.9686664591301,16.0037373788278,16.5201946064066,16.282858080562,16.1622914005895,16.4276419888225,15.5333026388246,15.485733594183,16.5391449863438,15.122792214877,16.6562784496847,16.1686023302886,16.6131742568709,15.8077137137228,15.7860729038194,16.1500152817174,NA,NA,15.7855527548092,15.9717469083176,16.9518583532386,16.1971238681854,16.1184634292841,15.2104794566463,16.7563217949577,15.8532518314185,15.8758314369635,15.8252529285701,15.8787823103566,15.4304178236763,16.2810939514653,15.9401995476642,16.0029840108279,16.0102798911736,-0.0225418886836684,-0.303702988782308,0.258619211414971,16.0476518461339,-0.162590386739168,-6.03700981181778,0.871748487605703,0.957209527210833,0,0,0.0013436948757329715,0.9152542372881356,0,0
P31751,AKT2_HUMAN,AKT2,RAC-beta serine/threonine-protein kinase,7,"=""""",NA,16.2853971342564,16.3259367974254,16.4312538693067,NA,16.6188380375515,15.8639784597061,16.0006665309048,NA,15.7922171744726,16.2399588962015,16.1720086312652,16.4499769923821,NA,16.5412828720096,15.691260710869,16.2393957810509,16.4086284371251,16.1990022412243,14.7639059859345,15.6009911878052,15.8516603809847,NA,NA,16.1190080164274,16.0041885626926,15.8842102881425,16.6158299126093,15.7874844193876,16.013828668232,15.4300865509627,15.6731512670993,16.4013539224752,16.9373697148498,16.2134635209405,16.5093103954411,16.6159120810416,16.2369615792808,15.5300313561006,15.5549170188043,0.267853260729613,-0.0419357597408219,0.577642281200047,16.0883372763224,1.75896875285637,-4.57717097171025,0.0878344465819888,0.385761844638436,0,0,0.282942809185386,0.2285401858939311,0,0
Q96HN2,SAHH3_HUMAN,AHCYL2,Adenosylhomocysteinase 3,6,"=""""",NA,16.081313509714,15.5644561483157,15.9533361328572,NA,16.4085009913553,NA,16.6879290586151,15.6527695855213,16.4927693855141,15.9185005681075,16.0684392253758,NA,NA,15.9790288828944,NA,15.6040618653892,16.0273534961529,15.5125981222091,15.3727693059523,15.6578740594091,16.4065240504082,NA,NA,16.532807240774,16.1299706763648,15.1365072590314,16.2512496045935,16.1099426898677,NA,16.6732805553081,15.798707617777,16.3929293846584,15.6614115434216,16.2809755593962,16.3724497738132,16.4942500153193,16.5129427841134,17.05400004962,15.7958995168217,-0.158209446217388,-0.495358473507223,0.178939581072448,16.083404795441,-0.95825966177171,-5.53722347118286,0.345574265725915,0.696863651612677,0,0,0.07300711052220661,0.48879168944778567,0,0
Q9UBB4,ATX10_HUMAN,ATXN10,Ataxin-10,7,"=""""",NA,16.5962271836285,16.4381238850422,16.1014254551857,16.0664188834763,16.0501699694118,15.9004734859321,15.9090509784994,16.6421704102225,16.4725970109513,15.6532308449136,16.1139182211769,NA,NA,15.9764748809167,NA,NA,15.8164010422369,16.1753044437762,NA,NA,15.7272659827363,15.9125304423455,NA,16.2417433167135,16.2711652995085,NA,16.2866312410218,16.1524965522776,14.6227465023813,16.3467625911146,16.2904477017781,16.0083981303436,16.160580504233,16.4895635170518,16.3189152059069,16.7642762181975,16.1238166290536,16.4899438591556,16.3824319037194,-0.189106042574616,-0.439032256914246,0.0608201717650134,16.1452162029971,-1.54513454664177,-4.86950623217832,0.132775050392977,0.466114332377649,0,0,0.16582397322641543,0.3367960634226353,0,0
Q96S66,CLCC1_HUMAN,CLCC1,Chloride channel CLIC-like protein 1,3,"=""""",NA,15.473628830741,16.139136517896,16.2727260217344,NA,15.9346346063923,16.2995868687043,15.7890063955751,15.7354061773831,15.9328889666548,16.0807057097005,NA,NA,15.9072820169286,15.9455752058754,15.6235687098991,15.8666322676456,15.3562003509901,15.9698993498875,17.3675770929285,16.1753517140531,NA,NA,NA,16.0028883159275,15.8144880023664,15.6404169528849,15.7989650250835,15.6377999657709,15.416500020694,16.2621776555888,NA,15.4582302920599,15.7425160872264,15.919468634403,15.8412921226383,15.8438119202658,17.0983984182779,16.1595287497836,15.5876172615341,-0.0159241230548783,-0.319951408785149,0.288103162675392,15.9404345696092,-0.106814745019669,-5.90347088153701,0.915622730854953,0.970351491134649,0,0,6.096301180589499e-4,0.9409513395297977,0,0
Q9BTT0,AN32E_HUMAN,ANP32E,Acidic leucine-rich nuclear phosphoprotein 32 family member E,2,"=""""",NA,NA,15.5592652669266,14.8010041855382,NA,16.5777386865586,15.5086939392673,14.3560886999246,16.9289028972415,14.6231175049316,17.0908309814758,16.2622375191695,16.6568040136241,NA,NA,NA,NA,14.8647878423539,15.3255621622896,13.8155227256825,17.3534515734084,17.5075010729663,17.5764406533329,NA,15.2005158466751,17.2416650456216,NA,15.3992758577029,16.4369933057409,15.4215134093106,NA,15.2441321182052,15.5096826937805,NA,NA,13.8956571445738,14.8220315013816,14.8314147065576,14.7742580285041,16.7123786697145,0.254945419458947,-0.58386802354805,1.09375886246594,15.7249095733021,0.623551790850455,-5.74827949612991,0.538141591605918,0.820901560506441,0,0,0.06860668967712476,0.5035538545653363,0,0
Q9UI12,VATH_HUMAN,ATP6V1H,V-type proton ATPase subunit H,3,"=""""",17.487856269516602,15.0816097948301,15.5005836354655,15.2602596259116,16.6016999916961,15.231010406775,16.1441747056979,15.0223627394018,15.8902327811161,16.0751039479124,15.0811205757987,15.9534392641195,17.1425904770285,16.7037442992904,15.4235645518566,15.9996882284918,NA,15.3113330255316,16.040790372342,16.1247720313208,16.8209393137503,16.2080364526689,NA,16.7615309836853,15.9545004096357,16.7510017507139,15.7128726997396,15.3559964597657,16.0363883908087,16.6226352367324,15.6501636770237,15.3364543707921,14.6931611151195,15.0368639228787,14.9126760714123,15.3179222496716,15.0726106574592,15.0180284353234,15.1993881711772,14.4375711163907,-0.558471870476882,-0.944361688646874,-0.172582052306889,15.7624915318119,-2.93218876656366,-2.31428757609323,0.00573930709620387,0.147176198733208,-1,0,1.2516139474776617,0.028977583378895572,-1,-1
Q86UP2,KTN1_HUMAN,KTN1,Kinectin,11,"=""""",NA,15.6690244583266,15.7948814385291,15.918772977071,NA,15.8304934084655,16.220351204527,15.0960278720751,15.4045212783143,15.6412465836876,NA,NA,NA,NA,15.5768944627158,15.8350655981849,15.3780837577806,16.1773026739919,15.6537919069456,17.9956610005094,15.7429744599119,NA,NA,NA,15.6124533897748,15.0144749517319,NA,15.7801635368812,15.7086817048443,16.0959075167237,NA,NA,15.3309163798212,15.7369726696254,15.7418336651043,16.0812224693163,15.9794255992381,15.1371701104154,15.5922969953536,15.9423360411973,0.170951951540808,-0.145700929969572,0.487604833051188,15.7746052896808,1.10759584487285,-5.26745563499295,0.277782189027789,0.645100537049475,0,0,0.0950998191388276,0.4401312192454893,0,0
Q9UHQ4,BAP29_HUMAN,BCAP29,B-cell receptor-associated protein 29,2,"=""""",NA,15.960781598501,15.332314460925,16.1816853354623,NA,15.4567045659637,15.8354035907272,16.0302645184977,NA,16.2745289682831,16.0596807726745,16.4677930090093,15.9946381043309,16.0807912426446,15.8045900754055,15.7984718698288,15.8543773439885,16.1321614813507,14.9970332319078,14.5041464304631,16.2960755411401,16.1393321292366,16.133325895971,NA,16.6084682402336,16.0797247836074,NA,15.2256230230617,NA,15.8042729787872,17.1970965029854,16.2528170261028,16.292442893934,16.6615241145039,16.6287362995201,16.7252778561096,14.937059933561,16.7743384200501,16.187782908789,16.3460202528549,0.081366618476518,-0.266487372794908,0.429220609747944,16.0310378058945,0.475857024856415,-5.90487940483712,0.637305090004056,0.862469839260278,0,0,0.015919591507738123,0.7233460907599781,0,0
Q9BPX5,ARP5L_HUMAN,ARPC5L,Actin-related protein 2/3 complex subunit 5-like protein,4,"=""""",NA,16.1151286430402,16.1373343248246,16.3075418308776,15.4098622029041,NA,16.3492414363294,15.6247904368726,15.5069182865538,15.9667183483205,15.4646247331765,16.1105277752425,15.617437500269,NA,16.1502152325736,15.6912706061071,16.3083782041577,15.7740230655045,16.2540732910108,16.3552458318935,16.0633041913605,NA,15.5278237630654,NA,16.4840342408576,16.7654875539009,16.0491692400986,15.8180550671982,16.3419694434002,15.8285828868964,16.7620044336682,15.6669816317277,15.2710114805239,16.2031360284645,15.4049082635966,16.3420339525439,15.5680806273376,16.3570304769144,16.3916949655516,16.1535957919315,-0.186098824995891,-0.504384232290858,0.132186582299076,16.004063879677,-1.18814952226983,-5.34059535264862,0.242991886959094,0.604420809504961,0,0,0.1143406490070734,0.4007654455986878,0,0
Q8NBU5,ATAD1_HUMAN,ATAD1,ATPase family AAA domain-containing protein 1,4,"=""""",NA,16.0430544714244,15.2754160506179,15.6372398455951,16.0745795666588,16.5800777185489,15.0993613945002,16.4169057055042,16.7015335133966,16.2379328616602,16.0493781156688,16.4155520640712,16.0870511226501,NA,15.6987332904688,NA,15.3179117015498,16.121198996909,16.0602463961236,14.151335915239,16.1168519832569,16.5751203352956,16.4690944751368,NA,16.2153232076752,15.998962415267,15.026685715061,16.6932411730154,16.6623238714788,15.066057731691,16.1109448564412,16.205629825349,16.8776107524629,16.3878296931238,16.725100716352,16.2390768287611,15.9317966082725,15.2026202853995,16.091072341355,16.4946724946825,-8.09785808453256e-5,-0.306614293857731,0.30645233669604,16.0293756677962,-5.3626772286938e-4,-6.04994244105912,0.999575159414785,0.999594133633069,0,0,1.4944202385425693e-8,0.9994532531437944,0,0
Q14C86,GAPD1_HUMAN,GAPVD1,GTPase-activating protein and VPS9 domain-containing protein 1,4,"=""""",17.4164866096508,15.5591022718438,14.95278991545,NA,17.1433789068703,NA,15.735452803845,15.7408694625499,NA,15.9947720145172,15.6222517237083,14.9260947355974,16.2619560969033,17.3695156182997,16.2142555658606,15.6829393966868,16.758035687273,15.1608756519399,NA,14.4213482023391,16.1825638395241,NA,NA,16.0982842559038,15.353307997479,16.0457936318803,16.5814811774507,14.9521719093542,NA,16.2709244413601,15.2466465577269,15.1064431183821,15.0167699168372,15.2977187985938,15.0832499449901,15.37393036126,15.6258110684457,15.1813746734214,NA,14.7640813712326,-0.270630330346667,-0.725572454018184,0.18431179332485,15.7231461789743,-1.21313340727211,-5.26071139163738,0.234222305219716,0.598103635905371,0,0,0.17059771467443446,0.3329688354291963,0,0
Q12905,ILF2_HUMAN,ILF2,Interleukin enhancer-binding factor 2,4,"=""""",NA,16.1448143818373,15.7131500141053,16.759784461415,15.1364216733717,16.3299130001781,16.2799072915777,15.7968953631055,15.7761909015485,16.3019617746639,16.0838232291727,16.1367121077672,NA,NA,15.8265109491858,NA,15.3664006061405,16.7332716485921,14.873872686586,NA,15.6990846471965,NA,NA,16.2004271968429,15.7089880128463,15.8250065978899,15.3544569469113,16.3228256674118,15.3980681585329,16.8683444550991,16.0151986614264,16.2955287970689,15.4431801424338,15.647183737556,16.2128120143323,16.222803317392,16.1913421839484,16.2423966106049,15.9786526123956,15.5504657329578,0.294498975098689,-0.055249063185821,0.644247013383199,15.9526180479422,1.71502078357977,-4.6320384204344,0.0959912397597588,0.397268723104498,0,0,0.29973175046019424,0.2197922361946419,0,0
Q9NT62,ATG3_HUMAN,ATG3,Ubiquitin-like-conjugating enzyme ATG3,4,"=""""",16.1671128848845,15.7887252759675,15.6754168576402,15.8895317332977,16.5708405079161,15.6954965660105,16.4935527419683,15.8023801922712,15.3079997984455,15.8570768666548,15.2286416417909,15.3492834179763,16.9011783689426,16.3239971521458,16.144759017579,16.4155079120332,16.8733610211248,16.07262406568,14.8298358507793,16.8085312202637,15.9758450047768,15.0728651703221,NA,16.361638685881,16.252308672772,15.1493664282166,16.4389337266833,16.2806931792767,15.1561266636268,16.7673964810246,15.274630507603,14.7074800926041,14.7619834788313,15.2176388162707,14.7249420376692,15.1020979854706,15.5269889286683,15.3898561668249,15.5022432635155,14.486186606774,0.0960724554461718,-0.271921442282017,0.464066353174361,15.7524378202611,0.528479330226068,-5.92343170578094,0.600234448820254,0.841893256819206,0,0,0.021297253829454327,0.683433570256971,0,0
Q9BSD7,NTPCR_HUMAN,NTPCR,Cancer-related nucleoside-triphosphatase,4,"=""""",NA,15.8841340387516,16.3533764435594,15.9164599726078,15.8667646179356,16.3039980953648,14.3216353351229,16.376038088939,16.3990355766322,16.1410443676346,16.2327306758934,15.4224665773145,15.1290589660709,15.6089682202361,16.0072520624204,NA,14.5062186683061,14.9640514248313,NA,14.7099912469297,16.5805968719943,16.6709810363369,15.9447318013235,NA,16.0615808148214,16.0695799188011,15.0990881326013,16.6739834814476,17.1293330103441,NA,16.1179268285852,16.3295949532959,15.72274100213,16.1428547916778,15.1298548792901,15.8390668298982,16.7591035088677,16.4161780281025,15.4828679712358,16.3413328871728,-0.0126955721898891,-0.406117841102274,0.380726696722495,15.9044177464708,-0.065574884588004,-6.03885245307655,0.948099591719173,0.977493885712721,0,0,2.938522273706292e-4,0.9661016949152542,0,0
O94979,SC31A_HUMAN,SEC31A,Protein transport protein Sec31A,5,"=""""",NA,16.2387258532827,16.1620833172768,16.3729101843632,NA,16.7657687786656,15.9558321551357,15.7014385184249,NA,NA,16.1799764519355,15.8766039012918,14.9565704495845,NA,15.9765858656664,16.2246064844803,15.9665126406189,16.6009886959969,16.4281204878744,15.6145044495185,16.0320463759484,15.5777392819462,NA,15.3521884929714,16.1538864238312,15.8527890886155,16.7616912083384,15.8643046739709,14.5583284387353,16.1308751732519,14.8987281689811,NA,16.237129858575,15.6536929706088,15.0387361123859,15.8369109538604,15.6860719721077,15.7634013422494,15.7150111588257,15.656350589366,0.234263651847019,-0.129459069888367,0.597986373582406,15.8724578945056,1.31182337064844,-5.08535725098909,0.198893905582485,0.557987869577745,0,0,0.1643074943892247,0.3378895571350465,0,0
Q96EY8,MMAB_HUMAN,MMAB,Corrinoid adenosyltransferase,4,"=""""",NA,15.5687452164595,16.1664959868527,16.1358876875522,14.23936555542,NA,15.5803747751257,16.3532252352369,16.735738620775,15.9691512938893,NA,15.9664349394527,15.708078414758,NA,16.0398051679205,15.7559633088417,NA,NA,15.8208584168276,16.0062724398283,15.6549067754024,15.6215375772933,NA,NA,16.3107981927192,14.8843561041918,14.5733028042608,16.7591735550609,17.0797247447799,NA,15.2288094297321,16.2644270466818,NA,16.7037691901742,15.0536190131679,16.1164545365668,15.4780989710938,15.961584726583,15.5022740224303,16.3652797457462,0.316539970478588,-0.197386617033884,0.83046655799106,15.8534837831608,1.25957968773165,-5.16159244533732,0.217841266059092,0.578275291178634,0,0,0.20950509662333788,0.29196282121377803,0,0
Q9UPU5,UBP24_HUMAN,USP24,Ubiquitin carboxyl-terminal hydrolase 24,9,"=""""",NA,NA,15.7178338466738,15.3930267843674,16.0554355390901,NA,NA,15.9756689758584,15.6778593690911,15.9987905743654,15.9805973852438,16.0715684999709,16.1618899099468,NA,16.2428151438868,NA,16.1297274188519,15.8150996726562,15.7025832470907,NA,NA,15.6054669118079,15.7784340448611,NA,16.0067595753216,15.7018223494356,15.3323331625911,15.8959083216535,15.9292434689078,NA,16.461372731134,16.3152532372043,16.2368744299782,16.2124528844664,16.5039667021019,16.3304605182608,16.3283485563254,16.7970083321965,16.110210177103,16.0405229648487,-0.0329979570435306,-0.249387099315473,0.183391185228412,16.0169778245097,-0.311852883792365,-5.93366305286126,0.757378283770462,0.914315046408015,0,0,0.003982429441484785,0.8551120831055221,0,0
P08754,GNAI3_HUMAN,GNAI3,Guanine nucleotide-binding protein G(i) subunit alpha,3,"=""""",15.2339447652796,15.7602190583103,15.1912147206857,15.4052839106734,NA,16.430705903985,17.3026939230773,14.8607271798483,NA,15.533194378983,NA,NA,NA,15.5524725057755,15.7458607414414,17.196126665606698,15.706947998666,15.9054089398397,NA,15.873893028205,15.2220801491624,NA,NA,16.4204332299911,14.8677761793093,15.2171259520562,16.9368992279821,14.9176234192064,NA,16.5043283086057,NA,NA,NA,13.8409961730086,NA,14.2601439834959,14.4319557525791,14.008432436633,14.5493345576408,NA,0.0693552743328878,-0.341877266777048,0.480587815442823,15.4952239650018,0.347298191599588,-5.78783700048249,0.731266303611967,0.906155873513745,0,0,0.009427076699120601,0.7774740295243302,0,0
Q14738,2A5D_HUMAN,PPP2R5D,Serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit delta isoform,5,"=""""",NA,15.9429678009598,16.2095007028466,15.8229106522647,16.3199949012267,16.126795417502,15.1152453840032,15.8637115190798,16.5640606829833,16.2652944723569,15.6782896071844,15.7851798615969,15.4663862198519,NA,16.2046206201607,15.0594542836996,15.7359494851336,15.730234249507,15.8000006461571,NA,NA,NA,15.7021682413872,NA,16.0227241368283,15.9370002152223,16.0895876661835,15.391403256576,15.8718531768869,14.9558148017227,16.2229536657698,16.4938057649814,16.509041933985,16.3307796873848,16.4651369251427,16.616969866663,16.3563003285659,15.8811910401019,16.3848656339222,15.8794669426034,-0.114334167886657,-0.346292021972857,0.117623686199543,15.9647546997189,-1.00275344193655,-5.53297019374437,0.323261554391374,0.678084719558171,0,0,0.056074728798916076,0.5336249316566429,0,0
P13164,IFM1_HUMAN,IFITM1,Interferon-induced transmembrane protein 1,1,"=""""",14.8083114161196,15.8876635225838,15.4109336145521,16.2144488230611,14.9695776463774,16.004304563424,15.8664173102877,15.7997186022542,14.8660307364299,NA,16.439052038947,NA,14.9846993008045,16.843787346318,16.4773781920107,16.9191370810203,16.5574073102898,16.5714932244021,15.3580842977738,NA,15.4400496017017,NA,15.8334146512888,16.3335640325173,15.1572997399901,15.9935814835099,17.1246699378627,16.0390836353591,14.813760353221,16.705554240179598,14.9263772967033,15.6611859483987,14.5070590026722,16.186079108806,15.0176417825632,14.7935420123232,14.4550741457711,14.2621295015355,15.3413535956572,15.2532307481192,0.312949270493058,-0.238473996361406,0.864372537347522,15.6617526623565,1.15206779297793,-5.19051417103612,0.257086997849187,0.630311151563221,0,0,0.18461499834997633,0.31711317659923455,0,0
Q6NUK1,SCMC1_HUMAN,SLC25A24,Calcium-binding mitochondrial carrier protein SCaMC-1,8,"=""""",NA,15.4510120014992,15.3971033555767,15.5207040714185,NA,15.8454218404652,16.3747918940213,15.439553318684199,NA,NA,15.9805690188329,NA,NA,NA,15.1284269441661,15.897007501908,NA,16.142130298023,15.4761693927533,16.6445799978574,15.6170143718348,15.5549446545234,NA,NA,NA,15.5283777154082,15.8204956913061,16.5226029548699,16.1961356896356,15.7601318355325,15.4509210686096,16.0339037328819,15.8956249610913,15.662908530365,15.6633575973573,15.9407372453152,16.1660152809288,15.9687818874292,15.4450143167291,16.272851122226,0.0274229086549562,-0.341267667140542,0.396113484450454,15.8205961479741,0.152342334390503,-5.67495967077908,0.880006781793697,0.95821859691794,0,0,0.001522354828279058,0.9097867687260798,0,0
